,Name
140,No. 0099 킹크랩거다이맥스의 모습
141,No. 0100 찌리리공
142,No. 0100 찌리리공히스이의 모습
143,No. 0101 붐볼
144,No. 0101 붐볼히스이의 모습
145,No. 0102 아라리
146,No. 0103 나시
147,No. 0103 나시알로라의 모습
148,No. 0104 탕구리
149,No. 0105 텅구리
150,No. 0105 텅구리알로라의 모습
151,No. 0106 시라소몬
152,No. 0107 홍수몬
153,No. 0108 내루미
154,No. 0109 또가스
155,No. 0110 또도가스
156,No. 0110 또도가스가라르의 모습
157,No. 0111 뿔카노
158,No. 0112 코뿌리
159,No. 0113 럭키
160,No. 0114 덩쿠리
161,No. 0115 캥카
162,No. 0115 메가캥카
163,No. 0116 쏘드라
164,No. 0117 시드라
165,No. 0118 콘치
166,No. 0119 왕콘치
167,No. 0120 별가사리
168,No. 0121 아쿠스타
169,No. 0122 마임맨
170,No. 0122 마임맨가라르의 모습
171,No. 0123 스라크
172,No. 0124 루주라
173,No. 0125 에레브
174,No. 0126 마그마
175,No. 0127 쁘사이저
176,No. 0127 메가쁘사이저
177,No. 0128 켄타로스
178,No. 0129 잉어킹
179,No. 0130 갸라도스
180,No. 0130 메가갸라도스
181,No. 0131 라프라스
182,No. 0131 라프라스거다이맥스의 모습
183,No. 0132 메타몽
184,No. 0133 이브이
185,No. 0133 이브이거다이맥스의 모습
186,No. 0134 샤미드
187,No. 0135 쥬피썬더
188,No. 0136 부스터
189,No. 0137 폴리곤
190,No. 0138 암나이트
191,No. 0139 암스타
192,No. 0140 투구
193,No. 0141 투구푸스
194,No. 0142 프테라
195,No. 0142 메가프테라
196,No. 0143 잠만보
197,No. 0143 잠만보거다이맥스의 모습
198,No. 0144 프리져
199,No. 0145 썬더
200,No. 0146 파이어
201,No. 0147 미뇽
202,No. 0148 신뇽
203,No. 0149 망나뇽
204,No. 0150 뮤츠
205,No. 0150 메가뮤츠X
206,No. 0150 메가뮤츠Y
207,No. 0151 뮤
208,No. 0152 치코리타
209,No. 0153 베이리프
210,No. 0154 메가니움
211,No. 0155 브케인
212,No. 0156 마그케인
213,No. 0157 블레이범
214,No. 0157 블레이범히스이의 모습
215,No. 0158 리아코
216,No. 0159 엘리게이
217,No. 0160 장크로다일
218,No. 0161 꼬리선
219,No. 0162 다꼬리
220,No. 0163 부우부
221,No. 0164 야부엉
222,No. 0165 레디바
223,No. 0166 레디안
224,No. 0167 페이검
225,No. 0168 아리아도스
226,No. 0169 크로뱃
227,No. 0170 초라기
228,No. 0171 랜턴
229,No. 0172 피츄
230,No. 0173 삐
231,No. 0174 푸푸린
232,No. 0175 토게피
233,No. 0176 토게틱
234,No. 0177 네이티
235,No. 0178 네이티오
236,No. 0179 메리프
237,No. 0180 보송송
238,No. 0181 전룡
239,No. 0181 메가전룡
240,No. 0182 아르코
241,No. 0183 마릴
242,No. 0184 마릴리
243,No. 0185 꼬지모
244,No. 0186 왕구리
245,No. 0187 통통코
246,No. 0188 두코
247,No. 0189 솜솜코
248,No. 0190 에이팜
249,No. 0191 해너츠
250,No. 0192 해루미
251,No. 0193 왕자리
252,No. 0194 우파
253,No. 0195 누오
254,No. 0196 에브이
255,No. 0197 블래키
256,No. 0198 니로우
257,No. 0199 야도킹
258,No. 0200 무우마
259,No. 0201 안농
260,No. 0202 마자용
261,No. 0203 키링키
262,No. 0204 피콘
263,No. 0205 쏘콘
264,No. 0206 노고치
265,No. 0207 글라이거
266,No. 0208 강철톤
267,No. 0208 메가강철톤
268,No. 0209 블루
269,No. 0210 그랑블루
270,No. 0211 침바루
271,No. 0211 침바루히스이의 모습
272,No. 0212 핫삼
273,No. 0212 메가핫삼
274,No. 0213 단단지
275,No. 0214 헤라크로스
276,No. 0214 메가헤라크로스
277,No. 0215 포푸니
278,No. 0215 포푸니히스이의 모습
279,No. 0216 깜지곰
280,No. 0222 코산호가라르의 모습
281,No. 0223 총어
282,No. 0224 대포무노
283,No. 0225 딜리버드
284,No. 0226 만타인
285,No. 0227 무장조
286,No. 0228 델빌
287,No. 0229 헬가
288,No. 0229 메가헬가
289,No. 0230 킹드라
290,No. 0231 코코리
291,No. 0232 코리갑
292,No. 0233 폴리곤2
293,No. 0234 노라키
294,No. 0235 루브도
295,No. 0236 배루키
296,No. 0237 카포에라
297,No. 0238 뽀뽀라
298,No. 0239 에레키드
299,No. 0240 마그비
300,No. 0241 밀탱크
301,No. 0242 해피너스
302,No. 0243 라이코
303,No. 0244 앤테이
304,No. 0245 스이쿤
305,No. 0246 애버라스
306,No. 0247 데기라스
307,No. 0248 마기라스
308,No. 0248 메가마기라스
309,No. 0249 루기아
310,No. 0250 칠색조
311,No. 0251 세레비
312,No. 0252 나무지기
313,No. 0253 나무돌이
314,No. 0254 나무킹
315,No. 0254 메가나무킹
316,No. 0255 아차모
317,No. 0256 영치코
318,No. 0257 번치코
319,No. 0257 메가번치코
320,No. 0258 물짱이
321,No. 0259 늪짱이
322,No. 0260 대짱이
323,No. 0260 메가대짱이
324,No. 0261 포챠나
325,No. 0262 그라에나
326,No. 0263 지그제구리
327,No. 0263 지그제구리가라르의 모습
328,No. 0264 직구리
329,No. 0264 직구리가라르의 모습
330,No. 0265 개무소
331,No. 0266 실쿤
332,No. 0267 뷰티플라이
333,No. 0268 카스쿤
334,No. 0269 독케일
335,No. 0270 연꽃몬
336,No. 0271 로토스
337,No. 0272 로파파
338,No. 0273 도토링
339,No. 0274 잎새코
340,No. 0275 다탱구
341,No. 0276 테일로
342,No. 0277 스왈로
343,No. 0278 갈모매
344,No. 0279 패리퍼
345,No. 0280 랄토스
346,No. 0281 킬리아
347,No. 0282 가디안
348,No. 0282 메가가디안
349,No. 0283 비구술
350,No. 0284 비나방
351,No. 0285 버섯꼬
352,No. 0286 버섯모
353,No. 0287 게을로
354,No. 0288 발바로
355,No. 0289 게을킹
356,No. 0290 토중몬
357,No. 0291 아이스크
358,No. 0292 껍질몬
359,No. 0293 소곤룡
360,No. 0294 노공룡
361,No. 0295 폭음룡
362,No. 0296 마크탕
363,No. 0297 하리뭉
364,No. 0298 루리리
365,No. 0299 코코파스
366,No. 0300 에나비
367,No. 0301 델케티
368,No. 0302 깜까미
369,No. 0302 메가깜까미
370,No. 0303 입치트
371,No. 0303 메가입치트
372,No. 0304 가보리
373,No. 0305 갱도라
374,No. 0306 보스로라
375,No. 0306 메가보스로라
376,No. 0307 요가랑
377,No. 0308 요가램
378,No. 0308 메가요가램
379,No. 0309 썬더라이
380,No. 0310 썬더볼트
381,No. 0310 메가썬더볼트
382,No. 0311 플러시
383,No. 0312 마이농
384,No. 0313 볼비트
385,No. 0314 네오비트
386,No. 0315 로젤리아
387,No. 0316 꼴깍몬
388,No. 0317 꿀꺽몬
389,No. 0318 샤프니아
390,No. 0319 샤크니아
391,No. 0319 메가샤크니아
392,No. 0320 고래왕자
393,No. 0321 고래왕
394,No. 0322 둔타
395,No. 0323 폭타
396,No. 0323 메가폭타
397,No. 0324 코터스
398,No. 0325 피그점프
399,No. 0326 피그킹
400,No. 0327 얼루기
401,No. 0328 톱치
402,No. 0329 비브라바
403,No. 0330 플라이곤
404,No. 0331 선인왕
405,No. 0332 밤선인
406,No. 0333 파비코
407,No. 0334 파비코리
408,No. 0334 메가파비코리
409,No. 0335 쟝고
410,No. 0336 세비퍼
411,No. 0337 루나톤
412,No. 0338 솔록
413,No. 0339 미꾸리
414,No. 0340 메깅
415,No. 0341 가재군
416,No. 0342 가재장군
417,No. 0343 오뚝군
418,No. 0344 점토도리
419,No. 0345 릴링
420,No. 0346 릴리요
421,No. 0347 아노딥스
422,No. 0348 아말도
423,No. 0349 빈티나
424,No. 0350 밀로틱
425,No. 0351 캐스퐁
426,No. 0352 켈리몬
427,No. 0353 어둠대신
428,No. 0354 다크펫
429,No. 0354 메가다크펫
430,No. 0355 해골몽
431,No. 0356 미라몽
432,No. 0357 트로피우스
433,No. 0358 치렁
434,No. 0359 앱솔
435,No. 0359 메가앱솔
436,No. 0360 마자
437,No. 0361 눈꼬마
438,No. 0362 얼음귀신
439,No. 0362 메가얼음귀신
440,No. 0363 대굴레오
441,No. 0364 씨레오
442,No. 0365 씨카이저
443,No. 0366 진주몽
444,No. 0367 헌테일
445,No. 0368 분홍장이
446,No. 0369 시라칸
447,No. 0370 사랑동이
448,No. 0371 아공이
449,No. 0372 쉘곤
450,No. 0373 보만다
451,No. 0373 메가보만다
452,No. 0374 메탕
453,No. 0375 메탕구
454,No. 0376 메타그로스
455,No. 0376 메가메타그로스
456,No. 0377 레지락
457,No. 0378 레지아이스
458,No. 0379 레지스틸
459,No. 0380 라티아스
460,No. 0380 메가라티아스
461,No. 0381 라티오스
462,No. 0381 메가라티오스
463,No. 0382 가이오가
464,No. 0382 원시가이오가
465,No. 0383 그란돈
466,No. 0383 원시그란돈
467,No. 0384 레쿠쟈
468,No. 0384 메가레쿠쟈
469,No. 0385 지라치
470,No. 0386 테오키스노말폼
471,No. 0386 테오키스어택폼
472,No. 0386 테오키스디펜스폼
473,No. 0386 테오키스스피드폼
474,No. 0387 모부기
475,No. 0388 수풀부기
476,No. 0389 토대부기
477,No. 0390 불꽃숭이
478,No. 0391 파이숭이
479,No. 0392 초염몽
480,No. 0393 팽도리
481,No. 0394 팽태자
482,No. 0395 엠페르트
483,No. 0396 찌르꼬
484,No. 0397 찌르버드
485,No. 0398 찌르호크
486,No. 0399 비버니
487,No. 0400 비버통
488,No. 0401 귀뚤뚜기
489,No. 0402 귀뚤톡크
490,No. 0403 꼬링크
491,No. 0404 럭시오
492,No. 0405 렌트라
493,No. 0406 꼬몽울
494,No. 0407 로즈레이드
495,No. 0408 두개도스
496,No. 0409 램펄드
497,No. 0410 방패톱스
498,No. 0411 바리톱스
499,No. 0412 도롱충이초목도롱
500,No. 0412 도롱충이모래땅도롱
501,No. 0412 도롱충이슈레도롱
502,No. 0413 도롱마담초목도롱
503,No. 0413 도롱마담모래땅도롱
504,No. 0413 도롱마담슈레도롱
505,No. 0414 나메일
506,No. 0415 세꿀버리
507,No. 0416 비퀸
508,No. 0417 파치리스
509,No. 0418 브이젤
510,No. 0419 플로젤
511,No. 0420 체리버
512,No. 0421 체리꼬네거폼
513,No. 0421 체리꼬포지폼
514,No. 0422 깝질무서쪽바다
515,No. 0422 깝질무동쪽바다
516,No. 0423 트리토돈서쪽바다
517,No. 0423 트리토돈동쪽바다
518,No. 0424 겟핸보숭
519,No. 0425 흔들풍손
520,No. 0426 둥실라이드
521,No. 0427 이어롤
522,No. 0428 이어롭
523,No. 0428 메가이어롭
524,No. 0429 무우마직
525,No. 0430 돈크로우
526,No. 0431 나옹마
527,No. 0432 몬냥이
528,No. 0433 랑딸랑
529,No. 0434 스컹뿡
530,No. 0435 스컹탱크
531,No. 0436 동미러
532,No. 0437 동탁군
533,No. 0438 꼬지지
534,No. 0439 흉내내
535,No. 0440 핑복
536,No. 0441 페라페
537,No. 0442 화강돌
538,No. 0443 딥상어동
539,No. 0444 한바이트
540,No. 0445 한카리아스
541,No. 0445 메가한카리아스
542,No. 0446 먹고자
543,No. 0447 리오르
544,No. 0448 루카리오
545,No. 0448 메가루카리오
546,No. 0449 히포포타스
547,No. 0450 하마돈
548,No. 0451 스콜피
549,No. 0452 드래피온
550,No. 0453 삐딱구리
551,No. 0454 독개굴
552,No. 0455 무스틈니
553,No. 0456 형광어
554,No. 0457 네오라이트
555,No. 0458 타만타
556,No. 0459 눈쓰개
557,No. 0460 눈설왕
558,No. 0460 메가눈설왕
559,No. 0461 포푸니라
560,No. 0462 자포코일
561,No. 0463 내룸벨트
562,No. 0464 거대코뿌리
563,No. 0465 덩쿠림보
564,No. 0466 에레키블
565,No. 0467 마그마번
566,No. 0468 토게키스
567,No. 0469 메가자리
568,No. 0470 리피아
569,No. 0471 글레이시아
570,No. 0472 글라이온
571,No. 0473 맘모꾸리
572,No. 0474 폴리곤Z
573,No. 0475 엘레이드
574,No. 0475 메가엘레이드
575,No. 0476 대코파스
576,No. 0477 야느와르몽
577,No. 0478 눈여아
578,No. 0479 로토무로토무의 모습
579,No. 0479 로토무히트로토무
580,No. 0479 로토무워시로토무
581,No. 0479 로토무프로스트로토무
582,No. 0479 로토무스핀로토무
583,No. 0479 로토무커트로토무
584,No. 0480 유크시
585,No. 0481 엠라이트
586,No. 0482 아그놈
587,No. 0483 디아루가
588,No. 0483 디아루가오리진폼
589,No. 0484 펄기아
590,No. 0484 펄기아오리진폼
591,No. 0485 히드런
592,No. 0486 레지기가스
593,No. 0487 기라티나어나더폼
594,No. 0487 기라티나오리진폼
595,No. 0488 크레세리아
596,No. 0489 피오네
597,No. 0490 마나피
598,No. 0491 다크라이
599,No. 0492 쉐이미랜드폼
600,No. 0492 쉐이미스카이폼
601,No. 0493 아르세우스
602,No. 0494 비크티니
603,No. 0495 주리비얀
604,No. 0496 샤비
605,No. 0497 샤로다
606,No. 0498 뚜꾸리
607,No. 0499 차오꿀
608,No. 0500 염무왕
609,No. 0501 수댕이
610,No. 0502 쌍검자비
611,No. 0503 대검귀
612,No. 0503 대검귀히스이의 모습
613,No. 0504 보르쥐
614,No. 0505 보르그
615,No. 0506 요테리
616,No. 0507 하데리어
617,No. 0508 바랜드
618,No. 0509 쌔비냥
619,No. 0510 레파르다스
620,No. 0511 야나프
621,No. 0512 야나키
622,No. 0513 바오프
623,No. 0514 바오키
624,No. 0515 앗차프
625,No. 0516 앗차키
626,No. 0517 몽나
627,No. 0518 몽얌나
628,No. 0519 콩둘기
629,No. 0520 유토브
630,No. 0521 켄호로우수컷의 모습
631,No. 0521 켄호로우암컷의 모습
632,No. 0522 줄뮤마
633,No. 0523 제브라이카
634,No. 0524 단굴
635,No. 0525 암트르
636,No. 0526 기가이어스
637,No. 0527 또르박쥐
638,No. 0528 맘박쥐
639,No. 0529 두더류
640,No. 0530 몰드류
641,No. 0531 다부니
642,No. 0531 메가다부니
643,No. 0532 으랏차
644,No. 0533 토쇠골
645,No. 0534 노보청
646,No. 0535 동챙이
647,No. 0536 두까비
648,No. 0537 두빅굴
649,No. 0538 던지미
650,No. 0539 타격귀
651,No. 0540 두르보
652,No. 0541 두르쿤
653,No. 0542 모아머
654,No. 0543 마디네
655,No. 0544 휠구
656,No. 0545 펜드라
657,No. 0546 소미안
658,No. 0547 엘풍
659,No. 0548 치릴리
660,No. 0549 드레디어
661,No. 0549 드레디어히스이의 모습
662,No. 0550 배쓰나이적색근의 모습
663,No. 0550 배쓰나이청색근의 모습
664,No. 0550 배쓰나이 백색근의 모습
665,No. 0551 깜눈크
666,No. 0552 악비르
667,No. 0553 악비아르
668,No. 0554 달막화
669,No. 0554 달막화가라르의 모습
670,No. 0555 불비달마노말모드
671,No. 0555 불비달마달마모드
672,No. 0555 불비달마가라르의 모습
673,No. 0555 불비달마가라르의 모습 / 달마모드
674,No. 0556 마라카치
675,No. 0557 돌살이
676,No. 0558 암팰리스
677,No. 0559 곤율랭
678,No. 0560 곤율거니
679,No. 0561 심보러
680,No. 0562 데스마스
681,No. 0562 데스마스가라르의 모습
682,No. 0563 데스니칸
683,No. 0564 프로토가
684,No. 0565 늑골라
685,No. 0566 아켄
686,No. 0567 아케오스
687,No. 0568 깨봉이
688,No. 0569 더스트나
689,No. 0569 더스트나거다이맥스의 모습
690,No. 0570 조로아
691,No. 0570 조로아히스이의 모습
692,No. 0571 조로아크
693,No. 0571 조로아크히스이의 모습
694,No. 0572 치라미
695,No. 0573 치라치노
696,No. 0574 고디탱
697,No. 0575 고디보미
698,No. 0576 고디모아젤
699,No. 0577 유니란
700,No. 0578 듀란
701,No. 0579 란쿨루스
702,No. 0580 꼬지보리
703,No. 0581 스완나
704,No. 0582 바닐프티
705,No. 0583 바닐리치
706,No. 0584 배바닐라
707,No. 0585 사철록봄의 모습
708,No. 0585 사철록여름의 모습
709,No. 0585 사철록가을의 모습
710,No. 0585 사철록겨울의 모습
711,No. 0586 바라철록봄의 모습
712,No. 0586 바라철록여름의 모습
713,No. 0586 바라철록가을의 모습
714,No. 0586 바라철록겨울의 모습
715,No. 0587 에몽가
716,No. 0588 딱정곤
717,No. 0589 슈바르고
718,No. 0590 깜놀버슬
719,No. 0591 뽀록나
720,No. 0592 탱그릴수컷의 모습
721,No. 0592 탱그릴암컷의 모습
722,No. 0593 탱탱겔수컷의 모습
723,No. 0593 탱탱겔암컷의 모습
724,No. 0594 맘복치
725,No. 0595 파쪼옥
726,No. 0596 전툴라
727,No. 0597 철시드
728,No. 0598 너트령
729,No. 0599 기어르
730,No. 0600 기기어르
731,No. 0601 기기기어르
732,No. 0602 저리어
733,No. 0603 저리릴
734,No. 0604 저리더프
735,No. 0605 리그레
736,No. 0606 벰크
737,No. 0607 불켜미
738,No. 0608 램프라
739,No. 0609 샹델라
740,No. 0610 터검니
741,No. 0611 액슨도
742,No. 0612 액스라이즈
743,No. 0613 코고미
744,No. 0614 툰베어
745,No. 0615 프리지오
746,No. 0616 쪼마리
747,No. 0617 어지리더
748,No. 0618 메더
749,No. 0618 메더가라르의 모습
750,No. 0619 비조푸
751,No. 0620 비조도
752,No. 0621 크리만
753,No. 0622 골비람
754,No. 0623 골루그
755,No. 0624 자망칼
756,No. 0625 절각참
757,No. 0626 버프론
758,No. 0627 수리둥보
759,No. 0628 워글
760,No. 0628 워글히스이의 모습
761,No. 0629 벌차이
762,No. 0630 버랜지나
763,No. 0631 앤티골
764,No. 0632 아이앤트
765,No. 0633 모노두
766,No. 0634 디헤드
767,No. 0635 삼삼드래
768,No. 0636 활화르바
769,No. 0637 불카모스
770,No. 0638 코바르온
771,No. 0639 테라키온
772,No. 0640 비리디온
773,No. 0641 토네로스화신폼
774,No. 0641 토네로스영물폼
775,No. 0642 볼트로스화신폼
776,No. 0642 볼트로스영물폼
777,No. 0643 레시라무
778,No. 0644 제크로무
779,No. 0645 랜드로스화신폼
780,No. 0645 랜드로스영물폼
781,No. 0646 큐레무큐레무의 모습
782,No. 0646 큐레무화이트큐레무
783,No. 0646 큐레무블랙큐레무
784,No. 0647 케르디오평상시 모습
785,No. 0647 케르디오각오의 모습
786,No. 0648 메로엣타보이스폼
787,No. 0648 메로엣타스텝폼
788,No. 0649 게노세크트
789,No. 0650 도치마론
790,No. 0651 도치보구
791,No. 0652 브리가론
792,No. 0653 푸호꼬
793,No. 0654 테르나
794,No. 0655 마폭시
795,No. 0656 개구마르
796,No. 0657 개굴반장
797,No. 0658 개굴닌자
798,No. 0659 파르빗
799,No. 0660 파르토
800,No. 0661 화살꼬빈
801,No. 0662 불화살빈
802,No. 0663 파이어로
803,No. 0664 분이벌레
804,No. 0665 분떠도리
805,No. 0666 비비용
806,No. 0667 레오꼬
807,No. 0668 화염레오수컷의 모습
808,No. 0668 화염레오암컷의 모습
809,No. 0669 플라베베
810,No. 0670 플라엣테
811,No. 0671 플라제스
812,No. 0672 메이클
813,No. 0673 고고트
814,No. 0674 판짱
815,No. 0675 부란다
816,No. 0676 트리미앙
817,No. 0677 냐스퍼
818,No. 0678 냐오닉스수컷의 모습
819,No. 0678 냐오닉스암컷의 모습
820,No. 0679 단칼빙
821,No. 0680 쌍검킬
822,No. 0681 킬가르도실드폼
823,No. 0681 킬가르도블레이드폼
824,No. 0682 슈쁘
825,No. 0683 프레프티르
826,No. 0684 나룸퍼프
827,No. 0685 나루림
828,No. 0686 오케이징
829,No. 0687 칼라마네로
830,No. 0688 거북손손
831,No. 0689 거북손데스
832,No. 0690 수레기
833,No. 0691 드래캄
834,No. 0692 완철포
835,No. 0693 블로스터
836,No. 0694 목도리키텔
837,No. 0695 일레도리자드
838,No. 0696 티고라스
839,No. 0697 견고라스
840,No. 0698 아마루스
841,No. 0699 아마루르가
842,No. 0700 님피아
843,No. 0701 루차불
844,No. 0702 데덴네
845,No. 0703 멜리시
846,No. 0704 미끄메라
847,No. 0705 미끄네일
848,No. 0705 미끄네일히스이의 모습
849,No. 0706 미끄래곤
850,No. 0706 미끄래곤히스이의 모습
851,No. 0707 클레피
852,No. 0708 나목령
853,No. 0709 대로트
854,No. 0710 호바귀
855,No. 0711 펌킨인
856,No. 0712 꽁어름
857,No. 0713 크레베이스
858,No. 0713 크레베이스히스이의 모습
859,No. 0714 음뱃
860,No. 0715 음번
861,No. 0716 제르네아스
862,No. 0717 이벨타르
863,No. 0718 지가르데50%폼
864,No. 0718 지가르데10%폼
865,No. 0718 지가르데퍼펙트폼
866,No. 0719 디안시
867,No. 0719 메가디안시
868,No. 0720 후파굴레에 빠진 후파
869,No. 0720 후파굴레를 벗어난 후파
870,No. 0721 볼케니온
871,No. 0722 나몰빼미
872,No. 0723 빼미스로우
873,No. 0724 모크나이퍼
874,No. 0724 모크나이퍼히스이의 모습
875,No. 0725 냐오불
876,No. 0726 냐오히트
877,No. 0727 어흥염
878,No. 0728 누리공
879,No. 0729 키요공
880,No. 0730 누리레느
881,No. 0731 콕코구리
882,No. 0732 크라파
883,No. 0733 왕큰부리
884,No. 0734 영구스
885,No. 0735 형사구스
886,No. 0736 턱지충이
887,No. 0737 전지충이
888,No. 0738 투구뿌논
889,No. 0739 오기지게
890,No. 0740 모단단게
891,No. 0741 춤추새이글이글스타일
892,No. 0741 춤추새파칙파칙스타일
893,No. 0741 춤추새훌라훌라스타일
894,No. 0741 춤추새하늘하늘스타일
895,No. 0742 에블리
896,No. 0743 에리본
897,No. 0744 암멍이
898,No. 0745 루가루암한낮의 모습
899,No. 0745 루가루암한밤중의 모습
900,No. 0745 루가루암황혼의 모습
901,No. 0746 약어리단독의 모습
902,No. 0746 약어리군집의 모습
903,No. 0747 시마사리
904,No. 0748 더시마사리
905,No. 0749 머드나기
906,No. 0750 만마드
907,No. 0751 물거미
908,No. 0752 깨비물거미
909,No. 0753 짜랑랑
910,No. 0754 라란티스
911,No. 0755 자마슈
912,No. 0756 마셰이드
913,No. 0757 야도뇽
914,No. 0758 염뉴트
915,No. 0759 포곰곰
916,No. 0760 이븐곰
917,No. 0761 달콤아
918,No. 0762 달무리나
919,No. 0763 달코퀸
920,No. 0764 큐아링
921,No. 0765 하랑우탄
922,No. 0766 내던숭이
923,No. 0767 꼬시레
924,No. 0768 갑주무사
925,No. 0769 모래꿍
926,No. 0770 모래성이당
927,No. 0771 해무기
928,No. 0772 타입:널
929,No. 0773 실버디타입:노말
930,No. 0774 메테노유성의 모습
931,No. 0774 메테노빨간색 코어
932,No. 0775 자말라
933,No. 0776 폭거북스
934,No. 0777 토게데마루
935,No. 0778 따라큐둔갑한 모습
936,No. 0779 치갈기
937,No. 0780 할비롱
938,No. 0781 타타륜
939,No. 0782 짜랑꼬
940,No. 0783 짜랑고우
941,No. 0784 짜랑고우거
942,No. 0785 카푸꼬꼬꼭
943,No. 0786 카푸나비나
944,No. 0787 카푸브루루
945,No. 0788 카푸느지느
946,No. 0789 코스모그
947,No. 0790 코스모움
948,No. 0791 솔가레오
949,No. 0792 루나아라
950,No. 0793 텅비드
951,No. 0794 매시붕
952,No. 0795 페로코체
953,No. 0796 전수목
954,No. 0797 철화구야
955,No. 0798 종이신도
956,No. 0799 악식킹
957,No. 0800 네크로즈마
958,No. 0800 네크로즈마황혼의 갈기
959,No. 0800 네크로즈마새벽의 날개
960,No. 0800 네크로즈마울트라네크로즈마
961,No. 0801 마기아나
962,No. 0802 마샤도
963,No. 0803 베베놈
964,No. 0804 아고용
965,No. 0805 차곡차곡
966,No. 0806 두파팡
967,No. 0807 제라오라
968,No. 0808 멜탄
969,No. 0809 멜메탈
970,No. 0810 흥나숭
971,No. 0811 채키몽
972,No. 0812 고릴타
973,No. 0812 고릴타거다이맥스의 모습
974,No. 0813 염버니
975,No. 0814 래비풋
